MonthS,DOWS,start_station_id,start_station_id
7,6,6529.02,89
7,6,6532.06,569
7,6,6535.04,889
7,6,6536.02,192
7,6,6538.11,146
7,6,6541.03,351
7,6,6545.07,70
7,6,6551.02,523
7,6,6554.05,110
7,6,6560.01,586
7,6,6560.14,371
7,6,6560.15,602
7,6,6563.12,251
7,6,6566.01,260
7,6,6569.07,755
7,6,6569.08,281
7,6,6569.09,465
7,6,6572.08,280
7,6,6575.03,470
7,6,6578.01,1046
7,6,6579.03,44
7,6,6581.14,103
7,6,6584.12,230
7,6,6587.04,39
7,6,6593.15,844
7,6,6596.1,90
7,6,6599.01,464
7,6,6602.03,610
7,6,6602.05,816
7,6,6605.08,184
7,6,6608.09,420
7,6,6611.02,791
7,6,6611.05,256
7,6,6614.01,152
7,6,6617.09,516
7,6,6621.06,64
7,6,6626.01,309
7,6,6626.11,322
7,6,6629.06,113
7,6,6638.01,274
7,6,6644.04,276
7,6,6644.07,795
7,6,6650.07,401
7,6,6650.08,437
7,6,6654.05,37
7,6,6656.05,58
7,6,6659.01,155
7,6,6659.03,334
7,6,6659.09,354
7,6,6659.1,189
7,6,6662.01,92
7,6,6662.09,106
7,6,6664.05,94
7,6,6667.04,257
7,6,6670.03,144
7,6,6676.02,1079
7,6,6679.11,141
7,6,6682.03,281
7,6,6682.08,219
7,6,6688.01,170
7,6,6691.11,410
7,6,6700.14,312
7,6,6703.06,79
7,6,6708.04,1107
7,6,6711.13,379
7,6,6717.06,1272
7,6,6720.07,147
7,6,6723.1,592
7,6,6726.01,1642
7,6,6729.02,90
7,6,6732.01,232
7,6,6735.03,96
7,6,6737.03,146
7,6,6740.01,361
7,6,6740.1,456
7,6,6743.06,103
7,6,6747.06,955
7,6,6747.07,407
7,6,6750.16,247
7,6,6753.08,1239
7,6,6756.01,867
7,6,6756.05,1056
7,6,6759.15,280
7,6,6762.02,736
7,6,6762.04,479
7,6,6765.01,2521
7,6,6766.03,58
7,6,6774.13,99
7,6,6779.04,675
7,6,6779.05,474
7,6,6782.01,342
7,6,6789.04,359
7,6,6795.01,685
7,6,6798.01,98
7,6,6801.01,455
7,6,6804.01,37
7,6,6806.06,137
7,6,6809.07,556
7,6,6809.09,508
7,6,6812.06,176
7,6,6814.01,432
7,6,6816.07,1107
7,6,6819.15,330
7,6,6822.09,1169
7,6,6824.07,907
7,6,6827.11,340
7,6,6830.02,553
7,6,6836.07,55
7,6,6839.04,354
7,6,6839.1,1692
7,6,6842.02,75
7,6,6847.02,548
7,6,6850.01,281
7,6,6854.05,762
7,6,6857.09,204
7,6,6860.12,328
7,6,6865.03,160
7,6,6873.01,214
7,6,6876.04,2260
7,6,6879.04,135
7,6,6884.03,671
7,6,6887.03,260
7,6,6889.12,680
7,6,6890.01,785
7,6,6890.06,903
7,6,6893.1,241
7,6,6896.16,247
7,6,6901.01,110
7,6,6904.06,730
7,6,6907.03,68
7,6,6912.01,1984
7,6,6915.02,235
7,6,6920.03,865
7,6,6923.2,426
7,6,6925.09,885
7,6,6927.03,37
7,6,6929.02,75
7,6,6932.14,181
7,6,6932.15,427
7,6,6937.07,281
7,6,6943.07,191
7,6,6948.1,2280
7,6,6951.03,180
7,6,6955.01,580
7,6,6955.05,1157
7,6,6958.06,335
7,6,6960.1,419
7,6,6964.05,39
7,6,6966.04,141
7,6,6969.08,270
7,6,6981.16,94
7,6,6991.12,554
7,6,6994.06,73
7,6,6996.01,90
7,6,7003.06,276
7,6,7009.02,100
7,6,7009.06,61
7,6,7014.12,1119
7,6,7018.01,251
7,6,7020.09,1169
7,6,7023.04,765
7,6,7026.08,217
7,6,7032.02,28
7,6,7032.06,45
7,6,7034.09,74
7,6,7039.03,154
7,6,7047.07,67
7,6,7049.04,257
7,6,7052.01,838
7,6,7057.07,365
7,6,7059.01,834
7,6,7059.08,1135
7,6,7060.02,41
7,6,7062.07,194
7,6,7066.01,37
7,6,7068.07,168
7,6,7074.01,81
7,6,7079.06,2005
7,6,7082.14,54
7,6,7084.12,509
7,6,7092.06,255
7,6,7098.05,166
7,6,7100.07,2296
7,6,7111.1,201
7,6,7113.08,354
7,6,7116.04,801
7,6,7119.04,145
7,6,7121.02,549
7,6,7123.04,707
7,6,7126.01,258
7,6,7128.08,370
7,6,7132.08,59
7,6,7137.04,84
7,6,7141.07,1921
7,6,7144.01,301
7,6,7144.02,312
7,6,7146.04,291
7,6,7149.05,354
7,6,7152.1,133
7,6,7154.07,420
7,6,7159.08,327
7,6,7161.08,1097
7,6,7163.07,36
7,6,7170.04,40
7,6,7175.05,1275
7,6,7178.02,121
7,6,7180.02,648
7,6,7183.03,1424
7,6,7186.15,358
7,6,7188.1,255
7,6,7188.13,710
7,6,7196.04,129
7,6,7202.07,124
7,6,7204.08,502
7,6,7207.08,983
7,6,7210.07,84
7,6,7212.05,1016
7,6,7220.01,18
7,6,7230.1,469
7,6,7233.05,129
7,6,7235.13,588
7,6,7243.04,388
7,6,7253.04,1181
7,6,7256.01,42
7,6,7260.09,1014
7,6,7265.1,508
7,6,7271.01,420
7,6,7281.09,688
7,6,7284.01,177
7,6,7286.01,666
7,6,7286.02,364
7,6,7286.05,287
7,6,7288.04,1057
7,6,7291.06,224
7,6,7293.1,370
7,6,7304.08,661
7,6,7311.02,929
7,6,7314.03,75
7,6,7323.09,1666
7,6,7327.01,392
7,6,7338.02,543
7,6,7340.06,267
7,6,7340.07,348
7,6,7342.01,83
7,6,7344.05,384
7,6,7354.01,1311
7,6,7360.1,846
7,6,7363.04,45
7,6,7365.08,209
7,6,7365.13,220
7,6,7372.1,748
7,6,7382.04,787
7,6,7386.1,207
7,6,7388.1,522
7,6,7391.02,43
7,6,7393.09,409
7,6,7407.13,370
7,6,7409.08,565
7,6,7414.17,150
7,6,7432.04,336
7,6,7432.09,428
7,6,7436.11,255
7,6,7443.01,247
7,6,7443.17,126
7,6,7453.01,953
7,6,7456.03,190
7,6,7458.03,489
7,6,7463.09,262
7,6,7482.15,206
7,6,7484.05,478
7,6,7488.24,164
7,6,7502.01,382
7,6,7504.18,204
7,6,7511.19,696
7,6,7514.01,191
7,6,7520.07,726
7,6,7522.02,369
7,6,7524.09,442
7,6,7524.16,591
7,6,7528.31,266
7,6,7538.14,644
7,6,7538.18,1244
7,6,7540.02,395
7,6,7541.01,615
7,6,7543.15,155
7,6,7563.06,210
7,6,7567.06,317
7,6,7571.01,181
7,6,7577.27,642
7,6,7579.01,266
7,6,7580.01,698
7,6,7587.16,418
7,6,7595.17,212
7,6,7596.1,286
7,6,7599.02,155
7,6,7599.09,247
7,6,7602.05,729
7,6,7606.01,769
7,6,7610.13,362
7,6,7613.04,22
7,6,7617.07,1470
7,6,7618.01,125
7,6,7619.05,367
7,6,7622.12,113
7,6,7623.13,721
7,6,7626.02,64
7,6,7627.1,259
7,6,7631.23,788
7,6,7634.01,448
7,6,7636.05,148
7,6,7639.06,28
7,6,7640.04,226
7,6,7642.04,14
7,6,7643.18,179
7,6,7646.04,524
7,6,7648.16,160
7,6,7650.05,450
7,6,7652.04,206
7,6,7654.04,41
7,6,7655.22,475
7,6,7657.03,81
7,6,7658.13,585
7,6,7662.13,76
7,6,7667.04,174
7,6,7669.1,83
7,6,7670.09,344
7,6,7680.03,556
7,6,7682.01,422
7,6,7685.14,253
7,6,7687.05,50
7,6,7688.12,796
7,6,7691.05,84
7,6,7692.11,235
7,6,7696.07,33
7,6,7701.21,243
7,6,7703.14,52
7,6,7704.04,296
7,6,7707.08,123
7,6,7712.04,36
7,6,7712.06,104
7,6,7713.01,404
7,6,7713.11,378
7,6,7716.19,80
7,6,7719.13,39
7,6,7720.03,574
7,6,7722.06,53
7,6,7723.01,555
7,6,7726.02,106
7,6,7727.08,191
7,6,7735.05,182
7,6,7735.23,126
7,6,7737.06,95
7,6,7738.04,440
7,6,7740.08,34
7,6,7741.01,227
7,6,7741.04,149
7,6,7744.06,138
7,6,7745.07,273
7,6,7748.02,102
7,6,7751.05,43
7,6,7753.13,202
7,6,7755.03,83
7,6,7756.1,511
7,6,7759.08,94
7,6,7767.06,65
7,6,7769.06,126
7,6,7774.02,173
7,6,7777.02,28
7,6,7781.1,108
7,6,7783.18,167
7,6,7788.13,101
7,6,7790.04,175
7,6,7793.02,36
7,6,7795.09,204
7,6,7798.02,51
7,6,7800.03,229
7,6,7803.02,79
7,6,7803.08,33
7,6,7807.04,36
7,6,7809.13,133
7,6,7812.01,91
7,6,7814.01,218
7,6,7816.14,59
7,6,7818.17,95
7,6,7820.05,25
7,6,7821.01,56
7,6,7823.03,217
7,6,7830.03,74
7,6,7832.04,135
7,6,7835.1,33
7,6,7837.3,248
7,6,7840.05,100
7,6,7840.11,82
7,6,7842.16,69
7,6,7844.05,10
7,6,7845.06,58
7,6,7849.1,73
7,6,7851.04,163
7,6,7853.01,79
7,6,7855.03,299
7,6,7858.02,83
7,6,7860.08,65
7,6,7863.03,147
7,6,7865.09,105
7,6,7867.04,29
7,6,7868.05,54
7,6,7870.02,41
7,6,7872.03,236
7,6,7876.07,140
7,6,7879.01,211
7,6,7881.09,30
7,6,7883.06,40
7,6,7883.09,30
7,6,7884.04,92
7,6,7886.02,674
7,6,7888.1,28
7,6,7891.06,61
7,6,7893.05,183
7,6,7896.11,97
7,6,7898.03,156
7,6,7901.04,62
7,6,7903.02,176
7,6,7905.05,26
7,6,7906.13,81
7,6,7909.07,56
7,6,7910.01,154
7,6,7910.1,90
7,6,7913.15,39
7,6,7915.11,248
7,6,7918.12,52
7,6,7920.01,86
7,6,7920.05,106
7,6,7922.01,4
7,6,7925.04,189
7,6,7927.08,27
7,6,7931.05,20
7,6,7932.1,149
7,6,7935.07,54
7,6,7937.15,82
7,6,7940.02,51
7,6,7940.04,47
7,6,7942.21,248
7,6,7944.11,63
7,6,7945.07,65
7,6,7948.1,42
7,6,7952.02,41
7,6,7954.12,206
7,6,7957.11,86
7,6,7959.18,111
7,6,7962.01,46
7,6,7966.02,17
7,6,7967.04,189
7,6,7970.05,38
7,6,7971.07,125
7,6,7974.01,79
7,6,7976.08,171
7,6,7979.17,105
7,6,7981.16,132
7,6,7981.27,53
7,6,7983.04,36
7,6,7984.04,58
7,6,7987.14,30
7,6,7991.01,76
7,6,7992.04,171
7,6,7995.04,128
7,6,7997.08,102
7,6,8000.02,110
7,6,8004.03,89
7,6,8005.03,84
7,6,8005.08,95
7,6,8008.03,51
7,6,8009.05,121
7,6,8012.04,61
7,6,8013.07,105
7,6,8016.07,80
7,6,8018.04,189
7,6,8018.09,115
7,6,8020.01,106
7,6,8021.11,186
7,6,8024.05,22
7,6,8025.01,48
7,6,8029.28,117
7,6,8033.09,115
7,6,8036.05,160
7,6,8040.03,60
7,6,8041.07,419
7,6,8044.09,39
7,6,8048.01,37
7,6,8048.04,62
7,6,8049.05,57
7,6,8049.1,73
7,6,8052.01,51
7,6,8052.02,80
7,6,8054.04,124
7,6,8057.02,110
7,6,8060.01,98
7,6,8061.01,46
7,6,8064.03,33
7,6,8065.13,92
7,6,8068.01,65
7,6,8069.01,94
7,6,8072.06,203
7,6,8077.07,31
7,6,8080.01,66
7,6,8081.01,56
7,6,8084.03,78
7,6,8085.05,53
7,6,8085.09,36
7,6,8085.13,89
7,6,8088.01,70
7,6,8089.05,57
7,6,8092.06,248
7,6,8095.06,36
7,6,8096.02,125
7,6,8096.03,29
7,6,8099.04,32
7,6,8100.01,77
7,6,8103.05,234
7,6,8104.1,76
7,6,8107.1,142
7,6,8108.02,158
7,6,8110.04,74
7,6,8111.04,74
7,6,8111.07,90
7,6,8114.02,40
7,6,8115.01,55
7,6,8118.02,67
7,6,8119.05,30
7,6,8122.04,85
7,6,8123.02,146
7,6,8126.07,172
7,6,8129.02,47
7,6,8133.08,86
7,6,8137.06,159
7,6,8138.07,107
7,6,8141.01,761
7,6,8144.09,83
7,6,8145.03,52
7,6,8149.09,64
7,6,8152.03,136
7,6,8153.1,41
7,6,8156.01,92
7,6,8156.03,204
7,6,8157.06,199
7,6,8160.03,165
7,6,8163.05,101
7,6,8167.02,76
7,6,8167.04,28
7,6,8171.06,134
7,6,8172.07,82
7,6,8175.06,138
7,6,8179.03,108
7,6,8182.02,51
7,6,8183.02,32
7,6,8183.08,67
7,6,8186.01,49
7,6,8187.04,79
7,6,8190.03,65
7,6,8191.01,72
7,6,8194.06,82
7,6,8194.07,169
7,6,8196.02,127
7,6,8198.05,114
7,6,8205.05,45
7,6,8206.17,41
7,6,8209.01,53
7,6,8210.01,66
7,6,8213.01,240
7,6,8216.02,44
7,6,8218.04,57
7,6,8225.05,60
7,6,8226.05,89
7,6,8226.06,119
7,6,8226.07,137
7,6,8229.04,43
7,6,8233.01,47
7,6,8236.01,83
7,6,8241.07,56
7,6,8242.04,74
7,6,8245.03,101
7,6,8249.1,150
7,6,8254.01,61
7,6,8262.07,95
7,6,8265.09,131
7,6,8269.01,143
7,6,8277.03,47
7,6,8278.05,76
7,6,8281.06,53
7,6,8285.09,34
7,6,8285.11,21
7,6,8290.01,225
7,6,8299.03,89
7,6,8303.06,54
7,6,8307.05,129
7,6,8316.02,63
7,6,8319.01,77
7,6,8320.01,118
7,6,8323.05,46
7,6,8327.15,72
7,6,8336.02,167
7,6,8340.05,57
7,6,8344.04,55
7,6,8344.09,69
7,6,8348.02,38
7,6,8353.02,53
7,6,8353.09,45
7,6,8356.02,126
7,6,8356.04,192
7,6,8358.03,128
7,6,8358.1,93
7,6,8362.09,18
7,6,8366.06,36
7,6,8366.07,32
7,6,8379.07,125
7,6,8381.04,286
7,6,8384.03,33
7,6,8394.15,48
7,6,8397.02,211
7,6,8399.06,85
7,6,8403.02,63
7,6,8407.03,49
7,6,8416.07,85
7,6,8416.1,72
7,6,8425.01,51
7,6,8428.03,69
7,6,8428.04,50
7,6,8432.11,49
7,6,8435.04,58
7,6,8441.01,81
7,6,8441.05,72
7,6,8456.02,41
7,6,8458.03,80
7,6,8462.09,40
7,6,8465.01,11
7,6,8469.05,81
7,6,8472.06,48
7,6,8472.08,61
7,6,8474.02,80
7,6,8478.11,28
7,6,8483.02,23
7,6,8494.01,86
7,6,8494.06,39
7,6,8496.01,39
7,6,8500.01,32
7,6,8507.02,52
7,6,8510.02,56
7,6,8511.08,96
7,6,8514.05,54
7,6,8520.01,21
7,6,8528.05,103
7,6,8532.03,100
7,6,8535.01,34
7,6,8535.09,19
7,6,8539.02,6
7,6,8543.01,9
7,6,8546.06,75
7,6,8547.04,50
7,6,8550.01,38
7,6,8550.04,42
7,6,8555.05,48
7,6,8559.04,1
7,6,8563.06,115
7,6,8566.05,62
7,6,8571.02,34
7,6,8575.02,18
7,6,8579.03,38
7,6,8579.05,32
7,6,8579.09,21
7,6,8582.02,36
7,6,8582.09,158
7,6,8583.02,101
7,6,8586.09,62
7,6,8590.01,53
7,6,8594.02,4
7,6,8597.01,9
7,6,8601.04,20
7,6,8605.06,48
7,6,8613.09,67
7,6,8615.01,29
7,6,8619.02,88
7,6,8624.01,11
7,6,8631.03,13
7,6,8632.07,65
7,6,8635.08,100
7,6,8636.04,136
7,6,8639.01,67
7,6,8643.01,30
7,6,8646.02,53
7,6,8647.1,35
7,6,8649.03,59
7,6,8650.11,101
7,6,8653.09,43
7,6,8655.02,266
7,6,8664.06,32
7,6,8665.02,64
7,6,8665.09,77
7,6,8667.01,40
7,6,8676.01,36
7,6,8679.03,40
7,6,8682.06,37
7,6,8696.05,2
7,6,8699.01,42
7,6,8703.05,41
7,6,8707.01,39
7,6,8711.02,157
7,6,8715.01,79
7,6,8715.06,43
7,6,8717.07,34
7,6,8720.02,15
7,6,8732.04,44
7,6,8734.02,68
7,6,8734.04,27
7,6,8738.01,18
7,6,8748.02,24
7,6,8752.01,32
7,6,8766.03,37
7,6,8778.01,54
7,6,8782.01,49
7,6,8795.01,80
7,6,8795.03,36
7,6,8799.01,59
7,6,8811.01,38
7,6,8841.03,60
8,0,2733.03,51
8,0,2782.02,72
8,0,2832.03,62
8,0,2872.02,16
8,0,2883.03,53
8,0,2912.08,31
8,0,2923.01,28
8,0,2932.03,82
8,0,2951.05,39
8,0,2961.05,29
8,0,2971.02,6
8,0,3000.08,18
8,0,3007.05,49
8,0,3011.03,69
8,0,3019.02,14
8,0,3038.08,41
8,0,3046.03,38
8,0,3050.03,20
8,0,3056.05,57
8,0,3084.05,16
8,0,3090.06,68
8,0,3093.07,66
8,0,3117.05,59
8,0,3125.09,119
8,0,3129.08,47
8,0,3135.04,48
8,0,3138.09,34
8,0,3161.02,63
8,0,3166.03,57
8,0,3169.07,119
8,0,3178.02,49
8,0,3192.05,164
8,0,3199.01,88
8,0,3202.06,48
8,0,3208.07,55
8,0,3211.06,79
8,0,3220.01,29
8,0,3230.01,93
8,0,3233.06,62
8,0,3240.15,75
8,0,3243.02,34
8,0,3253.01,26
8,0,3266.01,54
8,0,3272.01,33
8,0,3275.03,99
8,0,3280.04,75
8,0,3283.05,20
8,0,3303.01,107
8,0,3306.03,97
8,0,3312.07,52
8,0,3315.05,30
8,0,3344.02,280
8,0,3347.03,97
8,0,3353.04,41
8,0,3356.05,23
8,0,3376.02,453
8,0,3379.03,49
8,0,3385.06,118
8,0,3388.02,10
8,0,3394.03,42
8,0,3420.01,173
8,0,3426.02,42
8,0,3428.02,18
8,0,3451.01,39
8,0,3457.03,138
8,0,3460.01,51
8,0,3460.02,148
8,0,3460.04,12
8,0,3492.04,62
8,0,3498.09,165
8,0,3501.01,42
8,0,3507.04,74
8,0,3515.01,56
8,0,3523.06,48
8,0,3532.02,27
8,0,3538.09,152
8,0,3547.04,34
8,0,3555.04,112
8,0,3564.04,88
8,0,3579.04,199
8,0,3588.01,68
8,0,3596.04,99
8,0,3611.02,126
8,0,3620.02,105
8,0,3628.11,198
8,0,3651.04,784
8,0,3660.07,97
8,0,3665.06,159
8,0,3668.04,134
8,0,3696.05,276
8,0,3699.07,200
8,0,3704.04,524
8,0,3704.08,110
8,0,3707.01,20
8,0,3722.04,351
8,0,3731.11,272
8,0,3736.03,136
8,0,3736.04,68
8,0,3739.06,117
8,0,3762.08,323
8,0,3771.06,331
8,0,3776.05,54
8,0,3779.02,23
8,0,3803.05,227
8,0,3803.09,395
8,0,3811.05,83
8,0,3834.1,324
8,0,3842.08,219
8,0,3847.04,95
8,0,3850.03,83
8,0,3856.03,65
8,0,3865.05,381
8,0,3874.01,151
8,0,3879.04,245
8,0,3882.01,187
8,0,3887.03,74
8,0,3905.15,381
8,0,3914.02,213
8,0,3919.07,464
8,0,3922.02,135
8,0,3928.08,258
8,0,3931.09,36
8,0,3940.04,61
8,0,3946.07,209
8,0,3955.05,284
8,0,3960.01,200
8,0,3972.08,62
8,0,3978.13,292
8,0,3981.1,47
8,0,3987.06,428
8,0,3993.03,361
8,0,3996.01,213
8,0,4001.09,302
8,0,4010.01,474
8,0,4010.13,388
8,0,4010.15,390
8,0,4013.08,27
8,0,4019.06,287
8,0,4028.03,201
8,0,4028.04,295
8,0,4033.06,229
8,0,4042.08,304
8,0,4045.01,61
8,0,4051.01,494
8,0,4054.02,40
8,0,4060.09,289
8,0,4066.15,465
8,0,4074.03,386
8,0,4077.04,227
8,0,4077.07,188
8,0,4086.05,69
8,0,4086.06,47
8,0,4095.03,168
8,0,4095.1,136
8,0,4101.17,312
8,0,4107.05,282
8,0,4107.13,400
8,0,4110.1,158
8,0,4116.08,288
8,0,4119.04,202
8,0,4124.04,243
8,0,4125.07,656
8,0,4128.08,30
8,0,4134.06,214
8,0,4137.1,72
8,0,4137.14,93
8,0,4143.03,140
8,0,4143.04,144
8,0,4148.07,132
8,0,4151.01,228
8,0,4157.1,537
8,0,4161.01,104
8,0,4166.08,234
8,0,4169.04,114
8,0,4175.14,291
8,0,4175.15,327
8,0,4184.07,187
8,0,4190.06,279
8,0,4193.14,201
8,0,4199.12,380
8,0,4199.13,17
8,0,4202.04,89
8,0,4203.04,31
8,0,4205.06,354
8,0,4208.01,224
8,0,4214.03,373
8,0,4217.02,402
8,0,4222.02,317
8,0,4225.14,391
8,0,4228.02,325
8,0,4231.04,225
8,0,4237.01,240
8,0,4237.02,168
8,0,4243.01,66
8,0,4244.06,63
8,0,4249.1,258
8,0,4255.05,299
8,0,4258.07,210
8,0,4263.12,269
8,0,4266.03,257
8,0,4278.03,227
8,0,4281.08,457
8,0,4285.09,193
8,0,4290.08,223
8,0,4298.05,210
8,0,4307.13,89
8,0,4317.05,40
8,0,4319.07,119
8,0,4322.06,294
8,0,4327.09,190
8,0,4330.09,53
8,0,4336.01,160
8,0,4339.01,229
8,0,4345.11,410
8,0,4348.07,206
8,0,4354.05,293
8,0,4354.07,427
8,0,4357.01,68
8,0,4362.04,238
8,0,4366.01,203
8,0,4368.05,408
8,0,4371.01,249
8,0,4374.01,38
8,0,4377.04,225
8,0,4380.08,290
8,0,4386.05,255
8,0,4392.04,306
8,0,4395.07,825
8,0,4399.03,59
8,0,4404.1,275
8,0,4413.08,225
8,0,4419.03,263
8,0,4422.04,178
8,0,4422.05,140
8,0,4425.02,377
8,0,4428.02,285
8,0,4432.1,50
8,0,4434.06,327
8,0,4437.01,296
8,0,4437.09,555
8,0,4440.02,165
8,0,4441.06,155
8,0,4446.01,494
8,0,4446.05,255
8,0,4452.01,332
8,0,4452.03,310
8,0,4455.1,296
8,0,4455.11,237
8,0,4461.01,338
8,0,4461.04,437
8,0,4470.09,618
8,0,4474.01,76
8,0,4476.03,286
8,0,4479.06,261
8,0,4479.08,128
8,0,4483.1,219
8,0,4488.08,534
8,0,4488.09,539
8,0,4494.04,359
8,0,4497.09,170
8,0,4507.07,78
8,0,4510.04,291
8,0,4513.06,298
8,0,4513.09,252
8,0,4517.03,137
8,0,4519.02,299
8,0,4519.04,254
8,0,4522.07,181
8,0,4526.01,279
8,0,4528.01,374
8,0,4531.05,349
8,0,4546.04,379
8,0,4546.05,290
8,0,4550.05,103
8,0,4553.04,327
8,0,4560.01,130
8,0,4565.04,362
8,0,4568.01,170
8,0,4582.05,61
8,0,4587.02,134
8,0,4590.01,166
8,0,4591.04,99
8,0,4596.05,488
8,0,4596.09,447
8,0,4600.09,156
8,0,4605.04,412
8,0,4608.01,206
8,0,4611.03,368
8,0,4614.04,555
8,0,4617.01,287
8,0,4620.02,406
8,0,4623.02,182
8,0,4628.05,452
8,0,4628.07,371
8,0,4632.1,141
8,0,4634.02,244
8,0,4637.06,718
8,0,4640.01,166
8,0,4645.04,251
8,0,4645.09,386
8,0,4651.02,513
8,0,4654.01,113
8,0,4656.03,243
8,0,4659.02,168
8,0,4663.06,115
8,0,4665.02,310
8,0,4668.08,240
8,0,4672.01,97
8,0,4677.01,366
8,0,4677.06,433
8,0,4680.05,169
8,0,4683.02,470
8,0,4689.03,322
8,0,4692.01,168
8,0,4695.04,130
8,0,4697.01,202
8,0,4700.06,127
8,0,4707.03,198
8,0,4707.04,180
8,0,4710.06,403
8,0,4713.01,125
8,0,4715.01,167
8,0,4718.08,235
8,0,4721.01,91
8,0,4724.03,314
8,0,4729.01,184
8,0,4732.04,133
8,0,4732.08,225
8,0,4735.03,76
8,0,4735.16,57
8,0,4743.04,75
8,0,4748.07,264
8,0,4751.01,166
8,0,4756.04,395
8,0,4759.02,277
8,0,4762.04,287
8,0,4762.05,434
8,0,4765.07,34
8,0,4768.02,186
8,0,4775.01,88
8,0,4781.03,157
8,0,4781.05,193
8,0,4784.02,188
8,0,4789.03,587
8,0,4792.03,230
8,0,4798.02,149
8,0,4798.1,33
8,0,4801.04,316
8,0,4804.02,440
8,0,4807.02,99
8,0,4812.02,193
8,0,4812.04,304
8,0,4816.02,84
8,0,4816.05,65
8,0,4818.03,198
8,0,4821.03,342
8,0,4821.06,301
8,0,4821.1,282
8,0,4824.03,203
8,0,4829.01,252
8,0,4832.07,124
8,0,4837.03,55
8,0,4840.06,268
8,0,4843.01,208
8,0,4846.01,718
8,0,4847.03,309
8,0,4850.04,152
8,0,4853.06,128
8,0,4856.05,139
8,0,4861.05,207
8,0,4864.09,221
8,0,4873.08,161
8,0,4880.11,64
8,0,4883.03,281
8,0,4889.06,361
8,0,4890.11,87
8,0,4895.03,377
8,0,4895.09,426
8,0,4898.02,213
8,0,4903.08,153
8,0,4903.09,166
8,0,4906.07,168
8,0,4914.03,161
8,0,4920.13,55
8,0,4921.04,27
8,0,4927.04,182
8,0,4931.05,270
8,0,4936.01,101
8,0,4936.14,667
8,0,4939.07,254
8,0,4947.04,97
8,0,4953.04,653
8,0,4954.07,140
8,0,4956.02,144
8,0,4962.01,635
8,0,4962.08,398
8,0,4963.13,81
8,0,4965.01,109
8,0,4968.03,274
8,0,4971.01,93
8,0,4979.07,231
8,0,4987.06,199
8,0,4990.02,32
8,0,4993.02,503
8,0,4993.13,430
8,0,4993.15,366
8,0,4994.1,71
8,0,4996.08,219
8,0,5001.08,763
8,0,5002.09,93
8,0,5004.02,259
8,0,5010.02,184
8,0,5018.06,135
8,0,5021.05,258
8,0,5024.1,682
8,0,5025.02,143
8,0,5027.02,159
8,0,5033.01,410
8,0,5034.03,70
8,0,5036.06,198
8,0,5043.06,78
8,0,5045.05,226
8,0,5051.01,170
8,0,5051.02,226
8,0,5059.02,273
8,0,5065.04,408
8,0,5065.1,373
8,0,5065.12,497
8,0,5065.14,531
8,0,5066.03,82
8,0,5068.02,413
8,0,5073.07,267
8,0,5074.08,98
8,0,5082.08,148
8,0,5084.03,129
8,0,5090.06,85
8,0,5093.01,192
8,0,5096.12,354
8,0,5099.02,187
8,0,5099.03,59
8,0,5105.09,583
8,0,5106.04,144
8,0,5108.01,418
8,0,5114.06,887
8,0,5115.01,75
8,0,5115.05,98
8,0,5117.05,470
8,0,5123.07,94
8,0,5125.03,878
8,0,5125.07,350
8,0,5128.04,401
8,0,5137.1,577
8,0,5137.11,541
8,0,5137.13,240
8,0,5140.06,104
8,0,5145.02,680
8,0,5146.03,86
8,0,5148.03,340
8,0,5156.05,435
8,0,5159.04,340
8,0,5159.07,401
8,0,5164.04,781
8,0,5167.06,252
8,0,5170.01,165
8,0,5175.08,783
8,0,5178.06,429
8,0,5181.04,322
8,0,5184.08,1400
8,0,5187.03,548
8,0,5190.07,253
8,0,5190.09,457
8,0,5198.04,333
8,0,5204.05,1032
8,0,5207.01,937
8,0,5210.01,154
8,0,5216.04,238
8,0,5216.06,1356
8,0,5225.02,95
8,0,5230.02,376
8,0,5235.05,569
8,0,5238.05,464
8,0,5241.02,47
8,0,5247.1,536
8,0,5250.05,245
8,0,5259.06,374
8,0,5262.09,337
8,0,5267.08,552
8,0,5267.09,505
8,0,5270.05,484
8,0,5270.07,631
8,0,5270.08,585
8,0,5270.09,529
8,0,5273.01,80
8,0,5279.03,642
8,0,5282.02,122
8,0,5288.08,458
8,0,5288.09,508
8,0,5288.12,946
8,0,5291.05,536
8,0,5294.04,870
8,0,5297.02,1282
8,0,5300.05,401
8,0,5300.06,219
8,0,5303.06,1192
8,0,5303.08,1086
8,0,5308.04,1106
8,0,5323.06,182
8,0,5326.06,198
8,0,5329.03,2332
8,0,5329.08,13
8,0,5332.1,140
8,0,5335.03,330
8,0,5335.07,470
8,0,5342.1,882
8,0,5343.11,689
8,0,5348.02,1228
8,0,5351.03,623
8,0,5351.07,552
8,0,5354.01,127
8,0,5359.1,717
8,0,5359.11,660
8,0,5359.12,165
8,0,5362.08,109
8,0,5365.02,349
8,0,5368.03,382
8,0,5371.07,175
8,0,5374.01,1009
8,0,5379.09,706
8,0,5379.1,866
8,0,5382.06,18
8,0,5382.07,1359
8,0,5391.06,663
8,0,5400.05,284
8,0,5403.04,248
8,0,5403.05,140
8,0,5406.02,758
8,0,5406.04,204
8,0,5411.07,507
8,0,5411.08,535
8,0,5414.06,936
8,0,5414.07,314
8,0,5422.04,946
8,0,5430.08,379
